a X,a LogicBus
0,0000000000
8.182180635849999e-10,1010000000
2.216084166594e-09,1110110000
3.650008833956e-09,0000000000
6.416543461302999e-09,1111110110
7.850007719179e-09,0000010000
9.215281482756999e-09,0100010000
9.220140026715e-09,1110010000
9.248385389262999e-09,1110000000
1.0615474308044e-08,1111010110
1.2048243490225e-08,1010010010
1.2052892437042e-08,0000010010
1.3451008869478e-08,0000010000
1.481801249145e-08,1110110011
1.6215221104243e-08,1111110111
1.6250861421659e-08,1101100100
1.7617111868939e-08,1111111100
1.7646266309093e-08,1110111000
1.9016327742497e-08,1111111010
1.9050880700546e-08,0001011010
2.0416356507023e-08,1111111111
2.1849668266843e-08,0011100001
2.3215886383634e-08,0111100001
2.3249161316345e-08,0100000000
2.4616033634488e-08,1100010000
2.6048118206036e-08,1000000000
2.6053969776678e-08,0000000000
2.9e-08,0000000000
